pair,date,high,low,open,close,volume
USDT_BTC,1622458800,100.34794542184653,95.3305481507542,97.3971812584816,98.68010377336682,190891250.1
USDT_BTC,1622455200,102.69248326092186,97.55785909787576,100.48882561216588,99.58125185286207,320451182.7
USDT_BTC,1622451600,102.45973031918923,97.33674380322977,100.21699699761199,100.07738715710626,157177579.6
USDT_BTC,1622448000,102.33315086625744,97.21649332294456,99.83161274019399,99.99878202759645,168933078.3
USDT_BTC,1622444400,99.29391588013513,94.32922008612837,96.52130548973153,97.88491745014511,213849731.4
USDT_BTC,1622440800,101.99126503474413,96.89170178300692,99.32426687196921,99.46671455962458,137432996.9
USDT_BTC,1622437200,101.14269008998158,96.0855555854825,97.83144447353429,98.7184902235623,121336201.3
USDT_BTC,1622433600,99.26981222700968,94.30632161565919,96.56239587573737,97.27884836101379,92043491.16
USDT_BTC,1622430000,101.16477060565816,96.10653207537526,98.76258641673712,98.19191972882379,118597529.7
USDT_BTC,1622426400,99.8688520359289,94.87540943413245,97.1582029338067,96.59009824175826,133842135.9
USDT_BTC,1622422800,96.2776700022051,91.46378650209483,93.71406968791476,94.89206845464363,121477337.4
USDT_BTC,1622419200,98.19217207565556,93.28256347187278,95.7284597262468,95.17540842602953,119729973.9
USDT_BTC,1622415600,97.17254112217657,92.31391406606774,94.47211875680827,95.12541725279259,57169174.33
USDT_BTC,1622412000,97.96725943077222,93.0688964592336,96.08898098322447,95.04325464141151,61845441.63
USDT_BTC,1622408400,100.11004726629297,95.10454490297832,97.04043718842107,97.50949244336454,55731642.82
USDT_BTC,1622404800,99.31139534247872,94.34582557535478,96.44880075247296,96.94679638287504,103664608.3
USDT_BTC,1622401200,95.99153482624065,91.19195808492861,92.77424714689204,93.33000086066184,58120993.68
USDT_BTC,1622397600,95.85268126501457,91.06004720176384,93.14352232907932,93.63788066128802,107074483
USDT_BTC,1622394000,96.09399296035512,91.28929331233736,94.36360266874014,93.6463749251689,78456527.12
USDT_BTC,1622390400,93.8638519796902,89.17065938070569,91.0608307235254,91.09250104566998,105816196.1
USDT_BTC,1622386800,92.7113882816665,88.07581886758317,90.71174147204039,90.66090570559983,78381085.58
USDT_BTC,1622383200,95.59300856948433,90.8133581410101,93.51220474677613,93.72376857096044,111352590.4
USDT_BTC,1622379600,88.32234713106328,83.90622977451011,85.50719894190537,86.40467343754412,100905892
USDT_BTC,1622376000,90.68365088269226,86.14946833855764,88.92708182801094,88.16781236824353,173937486.5
USDT_BTC,1622372400,93.73643402152683,89.04961232045049,90.54934351672146,91.5938180572331,145323843.4
USDT_BTC,1622368800,94.48110363595099,89.75704845415343,92.06077332824535,92.4848602173566,98745851.24
USDT_BTC,1622365200,90.46068956050217,85.93765508247706,88.05766292956385,88.18220149874651,76117938.65
USDT_BTC,1622361600,88.62261985768009,84.19148886479609,86.61761687035094,86.57515533622737,118728731.2
USDT_BTC,1622358000,88.7461524022038,84.30884478209362,86.21130196750504,86.16041274392639,146548011.3
USDT_BTC,1622354400,86.99596597945447,82.64616768048174,84.97924957662876,84.12258753779784,166608363.9
USDT_BTC,1622350800,85.00718876393174,80.75682932573514,83.29869233755586,83.0761405042826,145924860.6
USDT_BTC,1622347200,82.99147570903622,78.8419019235844,80.59727748419276,80.55850722702694,125181274.2
USDT_BTC,1622343600,83.41537130289709,79.24460273775223,81.21677691019252,80.87826872201121,101174774.5
USDT_BTC,1622340000,82.25440178758429,78.14168169820506,80.46346871706616,79.87381324053237,89074825.43
USDT_BTC,1622336400,81.58450488851359,77.5052796440879,79.57749864839666,80.59912119958834,91097967.23
USDT_BTC,1622332800,82.86148285486789,78.71840871212449,79.80703179504881,80.1479825250249,205012385.1
USDT_BTC,1622329200,82.08270959298176,77.97857411333267,80.76999795385262,80.69749484541123,131158843.1
USDT_BTC,1622325600,79.4116599301111,75.44107693360554,76.86482931590118,77.50639087660008,83879883.12
USDT_BTC,1622322000,75.35305244591984,71.58539982362385,72.94021738727608,73.02754289200443,114348571.5
USDT_BTC,1622318400,75.91966105034214,72.12367799782503,73.45128954859875,73.8194334055822,158829092.6
USDT_BTC,1622314800,75.90339724386179,72.1082273816687,74.2363913737934,73.59678640075134,140430109.2
USDT_BTC,1622311200,75.72249957643731,71.93637459761544,73.84239695720485,73.65387248234076,185151195.2
USDT_BTC,1622307600,71.90503064489644,68.30977911265161,70.30081138836731,69.93305035119326,205825824.2
USDT_BTC,1622304000,74.33430513787114,70.61758988097758,72.56533394949889,72.20145249102598,214037791.7
USDT_BTC,1622300400,72.96939165837858,69.32092207545965,70.56787039166969,70.61616705036198,330081680
USDT_BTC,1622296800,73.68095535456652,69.99690758683819,71.89264365650558,72.44114124997002,215487178.6
USDT_BTC,1622293200,67.10575128010979,63.75046371610429,64.95315451343846,65.60220150601971,274765199.4
USDT_BTC,1622289600,65.85287743403595,62.56023356233415,64.06810264403558,64.25019180655076,173866115.8
USDT_BTC,1622286000,68.29028968352796,64.87577519935155,66.78830246923486,66.5834379059404,216141324.8
USDT_BTC,1622282400,66.8172185144197,63.476357588698704,65.72986262626931,64.5182411078353,117187091.3
USDT_BTC,1622278800,70.4941320068293,66.96942540648783,68.84738764063817,68.51334999792792,227642392.5
USDT_BTC,1622275200,64.75820037148456,61.52029035291033,62.68342514590691,62.71367014514989,125944953.2
USDT_BTC,1622271600,64.52722683316597,61.300865491507665,62.90570009712393,62.56652650831293,126533997.5
USDT_BTC,1622268000,66.6291864627375,63.29772713960062,64.85753772608497,65.11209819856849,107203274.3
USDT_BTC,1622264400,61.618925799898754,58.53797950990381,59.865257003388656,60.54510497469342,186107916.1
USDT_BTC,1622260800,62.06255552632694,58.95942775001059,60.17701463947809,60.1625695622237,125984686.7
USDT_BTC,1622257200,61.13810172005421,58.081196634051494,59.37293113765329,60.29688774480282,100231637.7
USDT_BTC,1622253600,61.57486277622242,58.4961196374113,59.56700914083482,60.24196099046554,134320529
USDT_BTC,1622250000,58.731412850260234,55.79484220774722,57.86194521679057,57.28041857401297,111228863.9
USDT_BTC,1622246400,60.60281440688458,57.57267368654035,58.674047001297104,59.05253245731791,143455184
USDT_BTC,1622242800,54.5914912449122,51.86191668266659,52.52405980068879,53.170731673831554,129674041.6
USDT_BTC,1622239200,55.126221636555194,52.36991055472743,53.46384905927827,54.20456787449741,183745768.8
USDT_BTC,1622235600,56.03459654323255,53.23286671607092,54.67268429358516,54.912468744416266,248149599.7
USDT_BTC,1622232000,50.83461285727677,48.29288221441293,49.6622269795447,49.63853094693605,209437195.5
USDT_BTC,1622228400,55.681491741854785,52.897417154762046,54.54057602892667,54.461742541037864,189112516.1
USDT_BTC,1622224800,51.99730338142473,49.39743821235349,51.33997231893429,50.762720745478084,157052322.4
USDT_BTC,1622221200,51.14028010409902,48.583266098894065,49.688389551547054,49.98055852834354,193182777.1
USDT_BTC,1622217600,52.08279546527345,49.478655692009774,50.828528119431425,50.714221443002195,287202560.1
USDT_BTC,1622214000,55.13709129444339,52.38023672972122,53.843893721193375,53.643866463556925,130477276.6
USDT_BTC,1622210400,51.99117268239907,49.39161404827911,50.9021810251854,50.87722439095343,133806025.4
USDT_BTC,1622206800,50.01041683216323,47.509895990555066,48.6178207214851,48.671668185545606,234158668.6
USDT_BTC,1622203200,52.63582265728449,50.00403152442026,51.35742136819278,51.18870171882207,332240545.3
USDT_BTC,1622199600,54.56254990278719,51.83442240764783,53.33236490997653,52.96085809505913,224790840.4
USDT_BTC,1622196000,51.98680060361036,49.38746057342984,51.07194035775969,50.59872047520543,228363624.3
USDT_BTC,1622192400,51.0088519547115,48.45840935697593,49.65413376359265,50.15223011727877,354141970.6
USDT_BTC,1622188800,53.30745746945807,50.64208459598517,51.94811571799779,52.22893798497629,287909047.2
USDT_BTC,1622185200,49.37660091503468,46.90777086928294,48.02706788133276,48.44679327724114,246738863.4
USDT_BTC,1622181600,51.991384997478946,49.391815747604994,50.71079781468947,50.488642544321834,242862100.4
USDT_BTC,1622178000,51.4369981189849,48.86514821303565,50.71240492232108,50.35019424212696,230120809
USDT_BTC,1622174400,52.91600566072739,50.27020537769102,51.905658761694795,51.563316910800474,225827187.4
USDT_BTC,1622170800,51.708344855197254,49.12292761243739,50.41966982642984,50.35987104258647,95009772.86
USDT_BTC,1622167200,56.59400534606961,53.76430507876613,55.42343039928568,54.73893443091167,80772392.38
USDT_BTC,1622163600,53.76037532329184,51.07235655712724,52.82899111670114,52.31315083265283,120865791.9
USDT_BTC,1622160000,56.38636010729782,53.56704210193293,54.82963174689498,54.885233939343905,160619245
USDT_BTC,1622156400,53.3937782318968,50.724089320301964,52.06022182723565,52.34651065119823,84198712.49
USDT_BTC,1622152800,54.07588993046395,51.37209543394075,52.831861395745406,52.6165542558543,100720455.6
USDT_BTC,1622149200,54.87555928008797,52.13178131608357,53.21670456074721,53.13362077697209,132040356.4
USDT_BTC,1622145600,56.1042229866469,53.29901183731455,55.17760068525702,54.66920472664909,89887463.81
USDT_BTC,1622142000,56.22825121936432,53.416838658396095,54.68675508315746,54.3457887066087,100838351.1
USDT_BTC,1622138400,55.577707121336005,52.7988217652692,54.68687907965163,54.16108741903835,73102056.22
USDT_BTC,1622134800,56.324757068648445,53.50851921521602,54.664976876686005,54.80329165409267,125867669
USDT_BTC,1622131200,56.30525653989112,53.48999371289656,54.476564619447785,54.76054711370512,250509368.2
USDT_BTC,1622127600,58.91174455499906,55.96615732724911,57.425729399166585,56.761642697262545,174204735.7
USDT_BTC,1622124000,57.246490086797735,54.38416558245785,55.82161242073104,55.52497823650227,135613376.1
USDT_BTC,1622120400,54.93185143882921,52.18525886688775,53.47704769189967,53.09981558651046,248529842.1
USDT_BTC,1622116800,57.928478616908244,55.03205468606283,56.44090104736363,55.791620592246225,175126213.5
USDT_BTC,1622113200,57.31730971270079,54.45144422706575,55.80457655786237,55.99792634949209,165054384.3
USDT_BTC,1622109600,62.951245647750355,59.803683365362836,61.52110328332234,61.36415905954046,155805336.3
USDT_BTC,1622106000,59.866481685567614,56.87315760128923,57.659705331761046,58.78591618096318,143116390.3
USDT_BTC,1622102400,60.52730997787534,57.50094447898157,59.082276601026,59.572817934090374,170723409.6
USDT_BTC,1622098800,61.62997275413282,58.54847411642618,59.793882393846275,60.55782776640712,90158790.61
USDT_BTC,1622095200,63.89495983809108,60.70021184618653,62.24261039827381,62.15146661469153,109052629
USDT_BTC,1622091600,62.364321999183055,59.2461058992239,60.80894621636025,61.02275492310147,129561520.5
USDT_BTC,1622088000,66.12884559732642,62.82240331746009,64.23841054583562,64.56854941723441,100127744.1
USDT_BTC,1622084400,68.08052657228818,64.67650024367377,66.28610761579895,66.1191243286395,151273829.3
USDT_BTC,1622080800,66.03552808493147,62.7337516806849,64.98248778271153,64.22378057108256,136921782.2
USDT_BTC,1622077200,69.45972467374591,65.98673844005862,67.80829117256849,67.68928478611637,186680198.4
USDT_BTC,1622073600,67.44402436849359,64.07182315006891,65.60043677289535,65.90551048699082,132298911.2
USDT_BTC,1622070000,69.27499270127585,65.81124306621206,67.25712558543589,67.26631151111538,107986204.9
USDT_BTC,1622066400,65.97994651718453,62.6809491913253,63.975536719264625,64.90676029141159,96061722.93
USDT_BTC,1622062800,66.32770549797806,63.01132022307915,64.8632015090405,64.60904811924983,117298476.8
USDT_BTC,1622059200,70.9159136397841,67.37011795779489,69.7620588297368,68.74101748056373,116812909.9
USDT_BTC,1622055600,70.67326068820626,67.13959765379595,69.08048210485977,69.4341064456378,182699869
USDT_BTC,1622052000,74.51858335652983,70.79265418870334,72.6579521748262,72.94623918719773,130465974.4
USDT_BTC,1622048400,77.35657893484317,73.488749988101,75.31812820485504,75.079655009655,193815887.7
USDT_BTC,1622044800,73.94746647776965,70.25009315388117,72.75107945142076,72.10167184421783,180248435.5
USDT_BTC,1622041200,77.74440554126932,73.85718526420585,75.98987395678255,75.54314148841321,237471856.7
USDT_BTC,1622037600,75.55611831535707,71.77831239958921,74.0576955176421,73.02704858557773,207684105.3
USDT_BTC,1622034000,78.9684872618516,75.02006289875902,76.82422414635694,77.16438694288037,287655917
USDT_BTC,1622030400,80.04069410364076,76.03865939845872,78.16200346051588,77.63165948820945,172753936
USDT_BTC,1622026800,80.56912049359902,76.54066446891906,79.08573914050437,78.39523511834066,124627911.6
USDT_BTC,1622023200,79.00364793163537,75.0534655350536,76.70654585130646,77.64139135158719,204294319.3
USDT_BTC,1622019600,83.88197969616215,79.68788071135404,81.84412727280969,82.01223358261677,108695403.6
USDT_BTC,1622016000,82.63000785028468,78.49850745777044,81.05436023421454,80.34706388284647,259202807.1
USDT_BTC,1622012400,84.28346915399199,80.06929569629239,82.08413303196964,82.46986025549253,154758323.2
USDT_BTC,1622008800,83.54589567290148,79.3686008892564,81.20584749987549,81.8455580123512,330800678.8
USDT_BTC,1622005200,85.72602494845925,81.43972370103629,82.5079240199028,83.94558780202586,122546660.7
USDT_BTC,1622001600,84.45538228107523,80.23261316702147,82.286158699436,82.48373388160877,121947164.7
USDT_BTC,1621998000,86.39113536336531,82.07157859519704,84.70245244560279,84.06010883705264,134768133.8
USDT_BTC,1621994400,92.15655190728502,87.54872431192076,90.71295531150527,89.41168974036384,249964412.2
USDT_BTC,1621990800,87.92438236173838,83.52816324365146,85.39015330362415,85.82751346219115,129409884.6
USDT_BTC,1621987200,91.068744313404,86.5153070977338,88.85627302815216,87.45926573268937,141746509.4
USDT_BTC,1621983600,89.6091988915118,85.1287389469362,87.6372437290322,87.18226205148497,83927516
USDT_BTC,1621980000,91.39078370304502,86.82124451789277,88.63247992400235,89.1061632729309,141277250.2
USDT_BTC,1621976400,93.92091272482566,89.22486708858438,91.11678225744268,91.51569511275606,89409482.74
USDT_BTC,1621972800,94.10000022466967,89.39500021343618,90.76741611377429,92.0706947314379,94457166.02
USDT_BTC,1621969200,91.86466991853632,87.2714364226095,89.4105879355192,89.34061581402308,130174586.5
USDT_BTC,1621965600,94.60028574525442,89.8702714579917,91.98501856762185,92.59514324756321,103220157.8
USDT_BTC,1621962000,99.38051186444966,94.41148627122718,96.5362793363456,97.2123888598143,101641094.3
USDT_BTC,1621958400,98.26217427523513,93.34906556147337,95.42061799721789,95.30037245014847,143345228.7
USDT_BTC,1621954800,99.11270761378667,94.15707223309732,96.44114043350949,96.48437550069428,327818021.7
USDT_BTC,1621951200,98.75284925380359,93.81520679111341,95.64997032651436,95.66324957208508,226865980.7
USDT_BTC,1621947600,101.68998977249925,96.60549028387427,98.81007132787575,99.41396598245183,264811068.2
USDT_BTC,1621944000,103.10092252058914,97.94587639455968,101.53084990179545,100.48475114778422,199205471.9
USDT_BTC,1621940400,104.06113984074068,98.85808284870365,101.27432250224075,101.33349450655157,218781549.2
USDT_BTC,1621936800,99.86980567463084,94.8763153908993,97.83058875950303,97.19584999987674,328174302.1
USDT_BTC,1621933200,105.33283460006488,100.06619287006164,103.30041607512862,102.54397894473975,159713714.3
USDT_BTC,1621929600,111.06550053153228,105.51222550495567,107.42301566138295,108.35714352743523,171653476.5
USDT_BTC,1621926000,102.00525683398862,96.90499399228919,99.28995575569589,100.74368834581315,136260670.2
USDT_BTC,1621922400,107.16233249320021,101.8042158685402,103.88980105713162,104.48467328044507,170449875.4
USDT_BTC,1621918800,106.13539200128322,100.82862240121905,103.6038496354928,104.2896195277718,132080760
USDT_BTC,1621915200,109.90674041887631,104.41140339793249,107.07123964275551,107.79125138646877,189032893.7
USDT_BTC,1621911600,106.01468129944078,100.71394723446873,103.24570680966538,103.33470395640242,195647441.6
USDT_BTC,1621908000,110.44203734031932,104.91993547330334,108.35185219352724,107.46390649987737,162003769
USDT_BTC,1621904400,110.89814239304299,105.35323527339084,108.59553571528785,107.34426745982569,196553070.6
USDT_BTC,1621900800,112.86178711693177,107.21869776108517,109.6633407649166,110.49037953849547,287015032
USDT_BTC,1621897200,108.72269379396154,103.28655910426346,105.92471164871536,106.74147765774812,115041712.9
USDT_BTC,1621893600,116.06197739662048,110.25887852678945,113.94436724343844,113.34827850810781,144361546.1
USDT_BTC,1621890000,114.15172927907615,108.44414281512233,110.61507368034225,111.57274605521455,177481486.7
USDT_BTC,1621886400,113.41002293652915,107.73952178970268,110.98553517426097,109.99405390445605,355912949.1
USDT_BTC,1621882800,114.12367630286882,108.41749248772537,110.7861805170257,112.11761287217715,408708639.1
USDT_BTC,1621879200,115.50897368118785,109.73352499712846,112.69658709090558,111.85240397369044,199153943.9
USDT_BTC,1621875600,113.6487545727022,107.96631684406708,111.38313901920426,110.93599280258464,171593901.9
USDT_BTC,1621872000,113.5820076851605,107.90290730090247,111.18442022517856,110.67098083161314,302480511.1
USDT_BTC,1621868400,114.38770391409668,108.66831871839183,111.63780195766763,111.11606569367906,238789246.2
USDT_BTC,1621864800,115.72578056980991,109.93949154131941,113.92895322768645,112.525135518467,239457597.7
USDT_BTC,1621861200,113.64653858860905,107.96421165917859,110.62128054485943,109.94652657570307,358809919.5
USDT_BTC,1621857600,113.01638424170923,107.36556502962377,109.63239042576308,109.29792447771038,399327461.5
USDT_BTC,1621854000,111.80305298853341,106.21290033910674,108.64958336217246,109.56053204554883,435104768.7
USDT_BTC,1621850400,109.08854080557157,103.63411376529298,107.56208158486845,106.9051688004166,280432789.7
USDT_BTC,1621846800,110.24475928173162,104.73252131764504,107.21170542952441,107.66673440994371,185294286.6
USDT_BTC,1621843200,106.45596615712407,101.13316784926786,103.34665389861685,104.8047424828685,279700863.7
USDT_BTC,1621839600,104.66843847576573,99.43501655197744,101.32084787093397,100.71579874849895,376728347
USDT_BTC,1621836000,109.65417470097353,104.17146596592485,106.99692849628926,107.33573941628987,203650917.3
USDT_BTC,1621832400,107.6005151991373,102.22048943918044,105.3910724343165,105.50294367846212,137212256.9
USDT_BTC,1621828800,108.01131508004302,102.61074932604086,105.28820892424218,105.36249466622087,196193251.4
USDT_BTC,1621825200,108.5856451572161,103.1563628993553,106.29949419895058,105.26854854752766,174595878
USDT_BTC,1621821600,106.55314233170054,101.22548521511551,104.58739388336815,103.70766514451932,179974540.8
USDT_BTC,1621818000,106.37701229180973,101.05816167721925,104.2969506534436,104.06894679139856,179937146.7
USDT_BTC,1621814400,106.16814757238271,100.85974019376357,103.81123852442549,103.05196262564736,256829069.6
USDT_BTC,1621810800,102.75393269246581,97.61623605784251,100.94046621839165,100.48662082500854,152619772.4
USDT_BTC,1621807200,101.13888689609954,96.08194255129456,98.01450355627689,98.78756636835952,165634678.5
USDT_BTC,1621803600,98.71369335346922,93.77800868579575,96.27319282881358,95.76108899301057,185237221.1
USDT_BTC,1621800000,100.59898122436385,95.56903216314565,97.68760630250904,96.9826001068747,221720641.7
USDT_BTC,1621796400,99.83339944710852,94.8417294747531,97.98493365718548,97.16735132192254,232111472
USDT_BTC,1621792800,101.24882988988003,96.18638839538602,99.74841472238384,99.17857919300836,350535883.4
USDT_BTC,1621789200,94.84468228467239,90.10244817043876,92.81032244676885,91.73807868758973,463648115.5
USDT_BTC,1621785600,97.64519922320046,92.76293926204043,96.23190043194981,94.33540954404944,867393397.2
USDT_BTC,1621782000,97.08288492604525,92.22874067974298,94.34721802546096,94.49400058914436,259993343.8
USDT_BTC,1621778400,97.77735551760588,92.88848774172558,95.99504792047907,94.91697880693572,376212234.8
USDT_BTC,1621774800,93.15907657019942,88.50112274168944,91.0552418880773,90.89252751476126,589502627.6
USDT_BTC,1621771200,92.75785051721464,88.1199579913539,89.99119960951973,90.20292959296803,592868589.1
USDT_BTC,1621767600,94.68192854328758,89.9478321161232,91.53663333726624,92.46064404808017,238169414.1
USDT_BTC,1621764000,92.30334869556116,87.6881812607831,90.06726988147214,89.98714825911485,329386894.3
USDT_BTC,1621760400,88.62078800889704,84.18974860845218,86.19362906446459,86.26202060227025,480445609
USDT_BTC,1621756800,89.61507169144515,85.1343181068729,87.48873815617424,87.2933014783665,639511583
USDT_BTC,1621753200,86.80442619035247,82.46420488083484,84.99308525676769,84.42408390750016,264390431.6
USDT_BTC,1621749600,89.67560616145946,85.19182585338648,87.27721362739744,87.34789971929813,196634070.9
USDT_BTC,1621746000,86.45279842924167,82.13015850777958,84.62967491991763,84.46829472500767,163235104.2
USDT_BTC,1621742400,83.37627799079844,79.20746409125852,81.6297925485433,81.5525921236774,103763416.6
USDT_BTC,1621738800,85.55543706106985,81.27766520801636,83.76062818195187,84.05493281249036,98694700.73
USDT_BTC,1621735200,79.62269514710322,75.64156038974805,77.53245842539707,78.2391119070518,109207716.8
USDT_BTC,1621731600,80.68348294178348,76.6493087946943,78.79905628980693,78.0937993675074,96668700.48
USDT_BTC,1621728000,82.98705525238059,78.83770248976155,81.04777349797409,80.83222379995058,253656844.5
USDT_BTC,1621724400,80.73655837932567,76.69973046035939,79.64356089341032,78.70919811507306,102792663.3
USDT_BTC,1621720800,80.17830267652984,76.16938754270335,78.28048339494278,77.45234257803806,155459148.3
USDT_BTC,1621717200,76.89209512824449,73.04749037183227,75.26669074610493,74.96011119328715,119303179.6
USDT_BTC,1621713600,75.49835669832851,71.72343886341208,73.59661103740518,73.96816538924965,116526033.4
USDT_BTC,1621710000,75.37392246968008,71.60522634619608,73.90332244135854,73.69476371979825,131459106.9
USDT_BTC,1621706400,71.13725738041012,67.58039451138961,69.50821939170703,69.40846702394042,162528624.6
USDT_BTC,1621702800,70.30892865286732,66.79348222022395,68.8629093118759,68.06403637350279,156613161.6
USDT_BTC,1621699200,72.36441537601468,68.74619460721394,70.20891612843306,70.91236881168336,190456728.1
USDT_BTC,1621695600,74.89148848143584,71.14691405736404,72.6469095687644,72.92618543552516,254162630.1
USDT_BTC,1621692000,72.26726814473982,68.65390473750283,70.77805749331148,70.43092494409831,231202840.1
USDT_BTC,1621688400,70.37716171142341,66.85830362585224,69.0462484809845,69.1288446542343,193106738
USDT_BTC,1621684800,65.22810245726996,61.966697334406454,63.40577051051289,64.12628833771005,199329515.8
USDT_BTC,1621681200,68.33519537798281,64.91843560908367,66.99608291609245,66.98491086835323,183042240
USDT_BTC,1621677600,68.57109134700204,65.14253677965193,66.27304775561399,66.64853819001843,350992503.8
USDT_BTC,1621674000,66.65740211262157,63.32453200699049,64.78826972745216,65.26250730922126,173903668.2
USDT_BTC,1621670400,66.14911616840548,62.841660359985205,64.15957176544468,64.67852155370207,214263890.7
USDT_BTC,1621666800,66.02571780521079,62.724431914950245,64.52995036706555,64.21633788194441,202860113.9
USDT_BTC,1621663200,62.39071350652023,59.271177831194215,61.344063767628064,60.79202301218437,187152488
USDT_BTC,1621659600,64.84496871686655,61.60272028102322,63.28721664971205,63.316860319163574,269966548
USDT_BTC,1621656000,58.090741832191284,55.186204740581715,56.40945554583113,56.5255779904869,267565326.7
USDT_BTC,1621652400,60.341667546628905,57.32458416929746,58.56899995163811,58.91791324607314,301066254.6
USDT_BTC,1621648800,59.80821103248469,56.817800480860456,58.437428108070065,58.44299188920648,189873491.7
USDT_BTC,1621645200,55.53427132172198,52.75755775563588,54.105751639507254,54.44959697107708,184903880.5
USDT_BTC,1621641600,59.54848339654967,56.571059226722184,58.155435059386676,58.38025928193421,192036871.9
USDT_BTC,1621638000,59.99221975269315,56.99260876505849,58.286230273817154,58.4173509027272,219771768.9
USDT_BTC,1621634400,55.72238983288388,52.936270341239684,54.22383429524829,54.403117389224725,306559033.2
USDT_BTC,1621630800,55.1746965884825,52.41596175905837,53.805336002951506,54.05307154750312,664727326
USDT_BTC,1621627200,53.82185200296821,51.13075940281979,52.795950032021445,52.862167764004255,327179350.8
USDT_BTC,1621623600,56.53893959583989,53.711992616047894,54.487385302953555,54.84007804440552,402964564
USDT_BTC,1621620000,53.37330992114084,50.70464442508379,51.515469647003336,51.70594409705804,249743884.7
USDT_BTC,1621616400,50.35530733565861,47.837541968875676,48.90689946408583,49.14549823627251,311034909.1
USDT_BTC,1621612800,54.39812195334245,51.67821585567532,52.84821223480623,52.97707820224428,550012202.5
USDT_BTC,1621609200,56.06682854728416,53.26348711991995,54.85228749783603,55.116359139071264,709607192.7
USDT_BTC,1621605600,52.13408843122387,49.527384009662676,50.653282620732206,50.54752092786052,1250882884
USDT_BTC,1621602000,54.35115266655873,51.63359503323079,52.80658838761809,53.28161139670997,147670655.5
USDT_BTC,1621598400,49.63470213884574,47.15296703190345,48.1960834779762,48.46234301064649,237974697.1
USDT_BTC,1621594800,52.72719202457382,50.09083242334513,51.50995790897323,51.46307317558071,182600891.1
USDT_BTC,1621591200,51.195153520815204,48.63539584477444,49.97786800565184,50.064385572350844,203737395.7
USDT_BTC,1621587600,48.4005327584483,45.98050612052588,46.973173718830886,46.984563998653,238171442
USDT_BTC,1621584000,51.07220382206002,48.518593630957014,50.156732986957465,49.56505972873582,248235070.9
USDT_BTC,1621580400,46.68288052309185,44.348736496937256,45.65319777204833,45.43449071714475,165296139.1
USDT_BTC,1621576800,44.33698275786064,42.1201336199676,43.06267943021637,43.101519188348206,238116764.8
USDT_BTC,1621573200,44.37832398215462,42.15940778304689,43.432856603660035,43.62855570475726,148378008.1
USDT_BTC,1621569600,45.001855194476505,42.75176243475268,43.937767066331645,43.84178588603895,213574191.3
USDT_BTC,1621566000,50.186263630057205,47.676950448554344,48.70381570274284,48.79832563265977,152410310.3
USDT_BTC,1621562400,42.60347665647507,40.47330282365131,41.753706789483395,41.54657198087209,132515885
